reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
41314995-261f-4c9a-b62d-88e392cc0b8a,Ikenna Nkachukwu Anakebe,https://play-lh.googleusercontent.com/a-/ALV-UjWALAndza0IMamTR82zOongGkpirwV4anaazCkUliQexLIlAbDI,Great banking solutions for daily transactions! Just too good,5,0,8.1.2.431,26/02/2026 18:22,"Hi, @Ikenna Nkachukwu Anakebe. Thank you so much for the great review. We’re excited to have you as part of our community and look forward to serving you again. Thank you for choosing OPay. B.D",27/02/2026 10:32,8.1.2.431,opay
77ab12ab-5c12-435e-a258-50de42b2cb65,samuel ekot,https://play-lh.googleusercontent.com/a-/ALV-UjWgo-Djm3cftwBMPO63_To6dAlLF-w4LV-dCL03QIrSAKDdeAEe,this app is nice to use but they are too quick for update. it should be twice a year,4,0,8.1.2.431,26/02/2026 18:16,"Hi, @samuel ekot.
Thank you for sharing your valuable feedback! We’ve taken note of your suggestion and will review it. We’d love to hear more from you. Please provide your email address. Thank you for choosing OPay. B.D",27/02/2026 10:41,8.1.2.431,opay
9b53cfa0-11a9-42e8-be23-d130b2d23010,Morgan Annatasia,https://play-lh.googleusercontent.com/a/ACg8ocLHu4hIJzV9r3uJ27g3x0A2l_L3CpP7XTDWVjoz20FSZIYI=mo,"I've been using this Application for ages and I love it , it's more securable and safety",5,0,8.1.2.431,26/02/2026 18:12,"Hi, @Morgan Annatasia. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. B.D",27/02/2026 10:30,8.1.2.431,opay
33bf4762-fce8-43c5-bb58-b8253b4063c7,Chukwu Emeka,https://play-lh.googleusercontent.com/a-/ALV-UjXpYYn_fhbws4N7IPqlRGvwwnAlD__tlTEzMXKqCegdYXo8WNbV,tank you,5,0,8.1.2.431,26/02/2026 18:11,"Hi, @Chukwu Emeka. We’re thrilled that you were satisfied with our services. Your feedback is appreciated, and we hope to be of help again! Thank you for choosing OPay. B.D",27/02/2026 10:29,8.1.2.431,opay
24abb1ca-330e-4dfb-b755-93a21b8beede,Daniel Silas,https://play-lh.googleusercontent.com/a/ACg8ocJ3qmYWCthfAeCnsCf7vlWOUoNwWedMUok9AyYF6W7q7tnVXw=mo,you are great,5,0,8.1.2.431,26/02/2026 18:07,"Hi, @Daniel Silas. Amazing feedback 😍! We are delighted to have you as one of our customers. Please do recommend OPay to your friends & family. Thank you for choosing OPay. B.D",27/02/2026 10:28,8.1.2.431,opay
329f4785-1d5e-4d76-a407-3af243478493,Christian Abel,https://play-lh.googleusercontent.com/a-/ALV-UjV6XEjMutBF_GV-3iY5jHpBkTq6MOHRnNHo9_syZLZgIONW2vZS,so amazing 😍🤩,5,0,8.1.2.431,26/02/2026 18:06,"Hi, @Christian Abel. Thank you so much for the great review. We’re excited to have you as part of our community and look forward to serving you again. Thank you for choosing OPay. B.D",27/02/2026 10:27,8.1.2.431,opay
c9723a30-05ef-4708-ae40-7f5bed57a932,Ali Rita,https://play-lh.googleusercontent.com/a/ACg8ocIMg4R4kh-NphZ8PB73tXl4SK5j3Fr6An0zWJ-Jn1E0KeyuHQ=mo,opay is the best bank app in the world it lends money to student and have patience with their customers This app is fast and it gives interest to your savings thanks keep it up,5,0,8.1.2.431,26/02/2026 18:05,"Hi, @Ali Rita. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. B.D",27/02/2026 10:26,8.1.2.431,opay
10bc0703-f960-46d1-86b5-e0448881c1a3,Rex Azubuike,https://play-lh.googleusercontent.com/a/ACg8ocIUvJQA02ulRNRjEFeRs8GdWukLxQ_g81pu4xaFQsQ6mhMTTA=mo,"good , easy transaction",5,0,8.1.2.431,26/02/2026 18:03,"Hi, @Rex Azubuike. Amazing feedback 😍! We are delighted to have you as one of our customers. Please do recommend OPay to your friends & family. Thank you for choosing OPay. B.D",27/02/2026 10:25,8.1.2.431,opay
ff5a8e75-202a-4a8e-9756-cb54f25c5595,Ejike Pascal,https://play-lh.googleusercontent.com/a/ACg8ocKfqq_7CLztMyvooj8AjOt90E71F1EgpeISQNYeDj9i71mn7w=mo,one of the best for instant transfers . no delays at all.,5,0,8.1.2.431,26/02/2026 18:02,"Hi, @Ejike Pascal. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. B.D",27/02/2026 10:24,8.1.2.431,opay
f15e6525-6762-4195-9305-9a092f59e16c,Tiamiyu Taofeek Akorede,https://play-lh.googleusercontent.com/a/ACg8ocLkX4cHQLiVFdoI1R-XgcJUyf21UY6BX1tar5N6xJQQxO1mOJfS=mo,nice to make a deal with,5,0,7.16.1.255,26/02/2026 17:58,"Hi, @Tiamiyu Taofeek Akorede. We’re thrilled that you were satisfied with our services. Your feedback is appreciated, and we hope to be of help again! Thank you for choosing OPay. B.D",27/02/2026 10:23,7.16.1.255,opay
a4d34fc0-4d2a-4ffb-a950-879143749e3f,babatunde lawal,https://play-lh.googleusercontent.com/a/ACg8ocJ7BdOFSKGbJd9P14JJsUGsBZL9MVA_NEWjCtVyWulACBwzDCQ=mo,good 👍 and nice wallet,5,0,8.1.2.431,26/02/2026 17:56,"Hi, @babatunde lawal. Amazing feedback 😍! We are delighted to have you as one of our customers. Please do recommend OPay to your friends & family. Thank you for choosing OPay. B.D",27/02/2026 10:22,8.1.2.431,opay
bab5a353-a7d3-4f7b-8b75-63c3eba5aa29,Musa Adamu,https://play-lh.googleusercontent.com/a/ACg8ocIYfuML9iYqfrBvlpHWi6IOC7Z-7kPVvaXx9U7oem_3YmjDJw=mo,excellent,5,0,8.1.2.431,26/02/2026 17:52,"Hi, @Musa Adamu. Thank you so much for the great review. We’re excited to have you as part of our community and look forward to serving you again. Thank you for choosing OPay. B.D",27/02/2026 10:21,8.1.2.431,opay
20a98a63-8c61-4fb2-8456-28302466ec50,Ebuka Uche,https://play-lh.googleusercontent.com/a-/ALV-UjXawmf2THpBdFMewswXgz5afEyFYRba0QpNu8UZ8An5UxrX3UM,I love this app so much.💕😘🫂,5,0,8.1.2.431,26/02/2026 17:51,"Hi, @Ebuka Uche. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. B.D",27/02/2026 10:20,8.1.2.431,opay
ecfd95cb-9dee-4b2c-b631-c51a526c64d3,Seun ige olabanji Oluwaseun,https://play-lh.googleusercontent.com/a/ACg8ocIuM99bRgWpIcYd5BF3cIdmsTvDzVAUhWdQZEd1I5nlE7JEaQ=mo,Good,5,0,8.1.2.431,26/02/2026 17:50,"Hi, @Seun ige olabanji Oluwaseun. We’re thrilled that you were satisfied with our services. Your feedback is appreciated, and we hope to be of help again! Thank you for choosing OPay. B.D",27/02/2026 10:19,8.1.2.431,opay
117aacdc-396a-443e-96be-846f9d725eb6,Daniel Rowlands,https://play-lh.googleusercontent.com/a-/ALV-UjUHtp_tilyHtz97iWPZkyoqBE4deu7EMSQo2E_g9GUwunrwnibO,THE BEST ONLINE BANK EVER!,5,0,8.1.2.431,26/02/2026 17:43,"Hi, @Daniel Rowlands. Amazing feedback 😍! We are delighted to have you as one of our customers. Please do recommend OPay to your friends & family. Thank you for choosing OPay. B.D",27/02/2026 10:18,8.1.2.431,opay
a0195e6c-845f-46dd-aff9-5125a8f50a4a,Sunny Godknows,https://play-lh.googleusercontent.com/a-/ALV-UjWl5s7UJY1TwjB2hsqpLnACxn8sUU3bNQWORr09VllIHnEhsDQ9,simply the best,5,0,8.1.2.431,26/02/2026 17:40,"Hi, @Sunny Godknows. Thank you so much for the great review. We’re excited to have you as part of our community and look forward to serving you again. Thank you for choosing OPay. B.D",27/02/2026 10:17,8.1.2.431,opay
31f19bb4-495a-4054-a1e3-9e56735f0b54,John boka Mathias,https://play-lh.googleusercontent.com/a-/ALV-UjV4klF3StsRXOWOnvdZITyLs2vCrcioO5nEpXL2ZSgpqr_y8C8,💯,5,0,8.2.1.434,26/02/2026 17:39,"Hi, @John boka Mathias. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. B.D",27/02/2026 10:16,8.2.1.434,opay
b7c52a3a-37e9-4274-9878-f0cd3ca6eeb9,William Uanserume Ikhide,https://play-lh.googleusercontent.com/a/ACg8ocJYaumbRDFcajXse-ueI7q6WLbotDX5JoUc_1jT09tToaLS1g=mo,More inprovement in Security efficient. Accurate affordability,4,0,8.1.2.431,26/02/2026 17:37,"Hi, @William Uanserume Ikhide. Thank you for your positive review💃 what can we do to get your five-star rating?
We'd love to hear from you on how we can serve you better!
Please provide your email address. Thank you for choosing OPay. B.D",27/02/2026 10:15,8.1.2.431,opay
90879b1a-5b7d-456a-851f-95c0d30e8abc,UZOMA David,https://play-lh.googleusercontent.com/a/ACg8ocKpcMONjyiknd-4r6M3YppdaoskMYTUmdQfDrY_pdKzYD8DEw=mo,I love opay,5,0,,26/02/2026 17:36,"Hi, @UZOMA David. We’re thrilled that you were satisfied with our services. Your feedback is appreciated, and we hope to be of help again! Thank you for choosing OPay. B.D",27/02/2026 10:13,,opay
f7d911e6-cc05-4ec4-b1cb-7d7d62536b80,Chile Friday,https://play-lh.googleusercontent.com/a/ACg8ocKCD9ENU_W_A2SNBFrh_OjbEdUQUTig1KPw-YN6ICw6GcRUkQ=mo,gud,5,0,8.1.2.431,26/02/2026 17:34,"Hi, @Chile Friday. Amazing feedback 😍! We are delighted to have you as one of our customers. Please do recommend OPay to your friends & family. Thank you for choosing OPay. B.D",27/02/2026 10:12,8.1.2.431,opay
e197ab88-85e2-4770-b912-f533315648d0,Olayide Fasanya,https://play-lh.googleusercontent.com/a/ACg8ocJf3XKshUlW6Kfj89co1P6E3cgN7EekF31Vf5tzpzqKFnSGnw=mo,excellent,5,0,8.1.2.431,26/02/2026 17:32,"Hi, @Olayide Fasanya. Thank you so much for the great review. We’re excited to have you as part of our community and look forward to serving you again. Thank you for choosing OPay. B.D",27/02/2026 10:11,8.1.2.431,opay
64659e94-d79c-4dc3-a900-60668ec0c010,Ofor Smith,https://play-lh.googleusercontent.com/a-/ALV-UjUnwYYjVw5u7Y9NNJA7dKxFihWfI5ftiVHfWYK1UDA8kcv6qd0c,great,5,0,8.2.1.434,26/02/2026 17:28,"Hi, @Ofor Smith. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. B.D",27/02/2026 10:11,8.2.1.434,opay
e688e71c-eb43-4fca-afa0-6d5ddb88d3dc,james samuel,https://play-lh.googleusercontent.com/a/ACg8ocL2tuL4Um0Crfpa7EoVTzcgX3pOs-3j7vggsD0SYWmXDpcUiQ=mo,Real good,5,0,8.1.2.431,26/02/2026 17:27,"Hi, @james samuel. We’re thrilled that you were satisfied with our services. Your feedback is appreciated, and we hope to be of help again! Thank you for choosing OPay. B.D",27/02/2026 10:10,8.1.2.431,opay
e6893d4e-023e-4fdf-9fbb-6272d2cac0b7,OKECHUKWU IBEKWE,https://play-lh.googleusercontent.com/a/ACg8ocKim53iKWoHO0RBJjr2DU6to6IjTcKUZJqAPcd05eWe4sQB-A=mo,good,5,0,8.1.2.431,26/02/2026 17:27,"Hi, @OKECHUKWU IBEKWE. Amazing feedback 😍! We are delighted to have you as one of our customers. Please do recommend OPay to your friends & family. Thank you for choosing OPay. B.D",27/02/2026 10:09,8.1.2.431,opay
70aa760a-839a-46cd-b772-93db68071e09,Fly Boy,https://play-lh.googleusercontent.com/a/ACg8ocIJq81BYQEbCb0fMe8g1-WgVD-Yx-fGx0NoWGQ6-Zg4HOHTBQ=mo,good experience sha,5,0,,27/02/2026 4:04,,,,palmpay
4602874a-fa47-4ee8-9d47-e0f100555f49,Yusuf Abubakar,https://play-lh.googleusercontent.com/a/ACg8ocJB-ZER06COSbWrMrfLx_Y4d0zmeTnx9ImLhUCICAmKBzlJxg=mo,Great,5,0,7.2.1,27/02/2026 2:50,,,7.2.1,palmpay
9d8c4f75-ffb0-4923-9563-fd9543a3aad0,Kinah Teddy,https://play-lh.googleusercontent.com/a/ACg8ocJhjJlaWZjW1CHlFuEazNr10zzjh0uH624SfoPHFISsf-M9tg=mo,good 👍😊,5,0,7.1.1,27/02/2026 2:20,,,7.1.1,palmpay
b8d6f2ca-a0d2-40a6-8170-49671549a873,David Johnson,https://play-lh.googleusercontent.com/a/ACg8ocKWhNuGz3zkMCBjrfAq2DCMUZZ7hhdZZ-f9smAHUf52m2Y46g=mo,Yeah,5,0,7.2.1,27/02/2026 1:56,,,7.2.1,palmpay
41b688db-bae7-4b43-a15a-9e84b20246ab,Chocomilo Assurance,https://play-lh.googleusercontent.com/a/ACg8ocKkQI728IQ1r4P9DDp8fLX_kAHTteHGb6FwtrR_giXl6YqrmQ=mo,male,5,0,,27/02/2026 1:49,,,,palmpay
5c1edd58-d42b-42de-b65e-ced59cb44f28,inter music fun,https://play-lh.googleusercontent.com/a/ACg8ocJboICyefngrHW1oMR5WazW8Tt7fW33mElaZinwAn8dJcZuzg=mo,great,5,0,7.2.1,27/02/2026 1:19,,,7.2.1,palmpay
ef8f0a67-0694-4b46-bdb8-f394f49fa38c,Nnadozie Destiny,https://play-lh.googleusercontent.com/a/ACg8ocIUzHXRikeiiLJZbTA9ulKV21oZuWfK_MINCvnWOBeQV3DXhA=mo,anyhow jare 😒😒😪,5,0,7.2.1,27/02/2026 0:35,,,7.2.1,palmpay
1ff31779-d9bc-4557-a3c9-a8e29df55bb0,MODU AAMS,https://play-lh.googleusercontent.com/a/ACg8ocLWIob7nGGFiEc9WQIDb9sMYQRoQdF28ZjG4EwiFTkbV5Uv2Q=mo,WOOOW!,5,0,,27/02/2026 0:18,,,,palmpay
41d24ffd-ebdf-4f65-b235-0c63fd26698b,ruth adeyinka,https://play-lh.googleusercontent.com/a/ACg8ocKS1L6vH9VzDv8V0P3QslUa3in8n0-xQewaau6pIMQ33vk2ug=mo,simply the best,5,0,7.2.1,27/02/2026 0:13,,,7.2.1,palmpay
c9e4f22c-f599-4774-bb25-ac4a1c8c74ac,Ayomiposi Olamilekan,https://play-lh.googleusercontent.com/a/ACg8ocKwRhY5en0p7bdpY-kQnQJTshmeZejFj2nAQu2IVeDJkxFIuQ=mo,good,5,0,,27/02/2026 0:12,,,,palmpay
32ff5db6-7080-491f-ac4c-406f71f605d1,Mohammed sani,https://play-lh.googleusercontent.com/a-/ALV-UjW3Up2kfIAGPREERqCS_CaPi6GKQGI-w5K-G5Gqe9xkEpTsa0r1,the app is very nice and work,5,0,6.4.0,26/02/2026 23:52,,,6.4.0,palmpay
ebc6c080-8c42-4072-ad4b-d17563d6a706,supo vaughan,https://play-lh.googleusercontent.com/a/ACg8ocKJiP7tff1sltLkhsR78ak-plEkaATeRqZphfi288hF6QxV6g=mo,palmpay network is super,5,0,7.2.1,26/02/2026 23:51,,,7.2.1,palmpay
ccc98277-b79f-4e7b-8279-587d8fd08a4e,Eluwa Emmanuel,https://play-lh.googleusercontent.com/a/ACg8ocLIG714grJS3wj0yCIvXagvK4b5ckSIDSz-AG2kuJTx4-3Cpg=mo,it is the best banking app ever😅🎯,5,0,,26/02/2026 23:44,,,,palmpay
c4926172-e057-4a9a-b399-8bf5db724227,Osaheni Asenoguan,https://play-lh.googleusercontent.com/a/ACg8ocL-aoIa6ziuftDT7RNtPrxXmcgHlBBVoQaNXeKc8QXLgsmXmA=mo,very rude people,1,0,7.2.1,26/02/2026 23:41,"Hello Osaheni , we are sorry about the experience. Flexi is a third-party service on the PalmPay app. You can reach out to them via any- Instagram: https://www.instagram.com/flexiofficialng X: u canhttps://x.com/flexi_ng Facebook: https://www.facebook.com/flexiofficialng Helpline: 02018870808 for further assistance. Thank you, Ochanya",27/02/2026 13:08,7.2.1,palmpay
5bd3d089-e16c-45e2-97ed-eacde6b8fb8c,Edward Gerrick,https://play-lh.googleusercontent.com/a-/ALV-UjWGXHQcOVtctaNz6s3Mxc3t2C_8KMNZZNho9G_Z5t2BnRNdnnm3,good,5,0,7.0.0,26/02/2026 23:12,,,7.0.0,palmpay
f51e4389-042e-4aa8-bce8-4d3380df7e86,Adekunle Waris oke,https://play-lh.googleusercontent.com/a/ACg8ocJe14A9HLxrO2_D6TT1b_mM6xhoT5Mw_-cplRKAR762lIxmqA=mo,I like this wallet,5,0,7.2.1,26/02/2026 23:12,,,7.2.1,palmpay
8c1d4779-ac8b-4edb-82af-d3a5fc417b11,Yusuf Acaka,https://play-lh.googleusercontent.com/a/ACg8ocJBfXk_aU9JeaJ1P29caRJ64qbeXw5OiJAuyU5wZ8KNNgR5HQ=mo,Ysusf Acaka,5,0,7.2.1,26/02/2026 23:01,,,7.2.1,palmpay
18174d2d-4435-481f-a948-6568c47a1281,temitopenice,https://play-lh.googleusercontent.com/a/ACg8ocInVatxvDHCiSGhBQzH8bitys9-qAemtS_OhGjlOmQD-pzZ1g=mo,so bad,1,0,,26/02/2026 22:48,Hi Temitope nice. We regret to note your experience. We would like to know what has triggered your review. Please write to us at support@palmpay.com or call 02018886888 to enable us to assist you. Thank you ~ Ochanya.,27/02/2026 13:11,,palmpay
4d317f4f-3e34-4a2d-8140-7a18938e1d88,Sheriff Kazeem,https://play-lh.googleusercontent.com/a/ACg8ocJybZKmgdsb6Xbe1aNpY2lrEJ0zJvCaZd8rB_ifUvlHDFtVkA=mo,great,5,0,7.1.1,26/02/2026 22:46,,,7.1.1,palmpay
08412b6f-6602-4203-8501-8339e7b8f4ec,Ebitari Tuamokumo,https://play-lh.googleusercontent.com/a-/ALV-UjWNJdUKW_RIHzmO3W7XcTjpPUYdyuvZ_A6gtrB_GWTdfBJmZWw,great,5,0,7.2.1,26/02/2026 22:35,,,7.2.1,palmpay
59f1d9ef-bde2-43d6-837d-42d32e3ed0cd,Usaini Abdullahi,https://play-lh.googleusercontent.com/a/ACg8ocJu4m9pkB0JfnxL_I4zLPerx4OqOEIJv02vaD7OlRvu5WvOjQ=mo,excellent,5,0,7.2.1,26/02/2026 22:32,,,7.2.1,palmpay
2ee9ec7c-f4c2-4ba0-b07a-59903846a269,Uchenna Emeka,https://play-lh.googleusercontent.com/a/ACg8ocL8jDqiSa0cBCIMeBs2fVfBLHMEDFjtdlOYeW9KCMOao-pxnQ=mo,very good,5,0,7.2.1,26/02/2026 22:30,,,7.2.1,palmpay
e0e82e28-05e2-4299-a387-dc087a262570,Onyebeuchi Chukwu,https://play-lh.googleusercontent.com/a/ACg8ocLjF5XNbD2Mkb09dnUfH9U1WBfikUb01bcmAYJgG2An83Lctw=mo,good,5,0,,26/02/2026 22:20,,,,palmpay
292f16bf-6080-4432-a4c7-3e4e1af7a7b1,Samuel Ibekwe,https://play-lh.googleusercontent.com/a-/ALV-UjUS_fk_rueKBka5hWSptoAziJ-hI_adcsY9FZYWh-1UDAvHC2tE,Trustworthy and reliable. I recommend it to everyone,5,0,7.2.1,26/02/2026 22:19,,,7.2.1,palmpay
7c81013f-e5fb-488b-9d02-b345e8dfdd79,Jay Cee,https://play-lh.googleusercontent.com/a/ACg8ocLKgEJ4IkcOKg5w0PrLlPz2K320KBz7fhok3o1_NEui8Gw6eQ=mo,pitiful and definitely not trustworthy 🤦🏻,1,0,,26/02/2026 22:10,Hi Jay Cee. We regret to note your experience. We would like to know what has triggered your review. Please write to us at support@palmpay.com or call 02018886888 to enable us to assist you. Thank you ~ Ochanya.,27/02/2026 13:14,,palmpay
6f92eccd-9e4e-48b5-bd3a-b1d6841a9872,Fortune Agiokhai,https://play-lh.googleusercontent.com/a/ACg8ocIvOMujSiMkqTW3l15NU6sbQZqwPmb0ZqN_iFgtA9Mv0sLM3Q=mo,it's great 👍,5,0,7.1.1,26/02/2026 22:01,,,7.1.1,palmpay
41206a0f-6905-4244-8bad-c88ccc101ca5,Olumide Damilola,https://play-lh.googleusercontent.com/a-/ALV-UjWPhxZVHcE1rnpXBgENupBDjbZvANyxVYdWhnK5twMpqeASEGp2LQ,superb,5,0,7.2.1,26/02/2026 21:59,,,7.2.1,palmpay
dbbe4aa5-5224-4d44-a119-aee5d98ff125,Destiny Osagiede,https://play-lh.googleusercontent.com/a-/ALV-UjV63h7puJ5bHv1fMg9hWGXCoB4EGrzl-tD2a7tLJV9_VCIgNxU,Good,5,0,7.2.1,26/02/2026 21:53,,,7.2.1,palmpay
5e6cd4f2-e03e-4e41-9c13-240bfb43cc22,Alade Abiola,https://play-lh.googleusercontent.com/a/ACg8ocJCjG8yVkxiXHiM7JT3kvoT7Ti205HEswb9pGY7P5AMiQ6ZfA=mo,GOOD App to transfer money more banking,3,0,7.2.1,26/02/2026 21:41,"Thank you so much for choosing PalmPay, Alade ! We will love to earn your 5-star rating! Do not hesitate to contact support@palmpay.com or call 02018886888 if you have any suggestions or concerns. ~ Ochanya.",27/02/2026 13:23,7.2.1,palmpay
0fd37142-bf8d-4ecb-beed-08d3f2a1879c,Youngp Danladi,https://play-lh.googleusercontent.com/a-/ALV-UjXl37yXaTiNB4Z05QPEVFoaD-MLHy1uxJT4GHh4arZlXCDKQRA,incredible,3,0,6.20.0,26/02/2026 21:08,"Thank you so much for choosing PalmPay, Youngp ! We will love to earn your 5-star rating! Do not hesitate to contact support@palmpay.com or call 02018886888 if you have any suggestions or concerns. ~ Ochanya.",27/02/2026 13:16,6.20.0,palmpay
7ba39a36-d244-405b-b32d-3b1b304095a1,Seun Gabriel,https://play-lh.googleusercontent.com/a/ACg8ocJCKeTYaqPfUebexzyqEuwDqgN8c0ktN_PknRrlvO9A8CE30w=mo,I love it,5,0,7.2.1,26/02/2026 21:03,,,7.2.1,palmpay
c808a1e0-7d43-450c-882d-333eb289454d,abdullahi fatai,https://play-lh.googleusercontent.com/a/ACg8ocIlWsOyzmVGIP7lnyhWzoRojFuafI72OFMy8x0avJlIp1PcLA=mo,money 🤑,5,0,6.10.0,26/02/2026 21:01,,,6.10.0,palmpay
33323aae-a2e4-4139-8f6a-bdaaf7545add,Shugaba Bitrus,https://play-lh.googleusercontent.com/a/ACg8ocLoHkifXDiTleYPTdvhbqObd-2L7GTokLgCz_H5AI-OIgj3wg=mo,love 💕,5,0,6.20.0,26/02/2026 20:34,,,6.20.0,palmpay
7fcd79c4-ecec-4526-bab9-2793f4d29881,Adriana Stephanie,https://play-lh.googleusercontent.com/a/ACg8ocII7v9p8J2ZTQerbkkG-YJC8m5LOGh98JW28Yx8vkVCfW_2UA=mo,very nice 🙂,5,0,,26/02/2026 20:03,,,,palmpay
a1a6d533-f8dd-4eaf-b5af-80da08b2617c,Chris Kelly,https://play-lh.googleusercontent.com/a/ACg8ocL4HRqupq0K23XVMc8DPuFBaOrhXTAsmx-Htl31z-ZoS0p7CA=mo,You gat me in all transactions 🤙,5,0,7.1.0,26/02/2026 20:01,,,7.1.0,palmpay
ee49ec42-ef6a-4753-9c18-444efb2c1522,Cody Lewis,https://play-lh.googleusercontent.com/a/ACg8ocL0NvouFQxSF1knROdsVNIofth1A6Z62DzS4hSa5Whyt8BNUw=mo,The FIRS fee or whatever should be deducted from the main account balance not from the transfer amount please that's annoying,1,0,,26/02/2026 20:00,"Hi Cody Lewis ! We apologize for the inconvenience. Please shoot us a message at support@palmpay.com with relevant details or call our support line at 02018886888 to enable us to assist you further. Thanks ~ Ochanya.
",27/02/2026 13:29,,palmpay
29074a58-ebae-4d9f-9656-30da13a8c595,Temitope Adeoye,https://play-lh.googleusercontent.com/a/ACg8ocKRhoHyemY3_ji0hBjydtgeAwf_w_ZnjGCXxHzz5nLONOm1xQ=mo,you are too good are relaible,5,0,7.2.1,26/02/2026 19:55,,,7.2.1,palmpay
7b290fbd-b395-4b74-9d73-361c028cbc8a,Emeka Daniel,https://play-lh.googleusercontent.com/a/ACg8ocJbimjbB3KaqxvX4ke_7tul7d5TFT_5qfMm5FMmisM616ubBw=mo,❤️❤️,5,0,7.2.1,26/02/2026 19:39,,,7.2.1,palmpay
41139093-6c6b-41e2-923d-36635623f200,Wisdom John,https://play-lh.googleusercontent.com/a/ACg8ocJIIr2suREjmn8Orgj7mO2qOf9hXzHU2AROJPybcE7-s0mfMw=mo,buy and sell,5,0,,26/02/2026 19:19,"Hello Wisdom ,
Thank you for downloading the PalmPay app!
We’d love to hear your thoughts. Please feel free to call us on 02018886888 or send an email to support@palmpay.com with any suggestions on how we can serve you better.
Best regards, Ochanya.",26/02/2026 21:38,,palmpay
17e066ef-371c-4992-8be7-2b148868ff2a,Eve Dicey,https://play-lh.googleusercontent.com/a/ACg8ocJeH6oAWDoWPNBcy6CWYjrFlYZHo6RaO667i4i6XUcExQjMzw=mo,it's soo savinglicious and doesn't stress me at all✌️👌👍👍,5,0,7.2.1,26/02/2026 19:16,"Hi Eve Dicey , thank you so much for your review — your feedback means a lot to us! If you have any concerns or suggestions, feel free to reach out via support@palmpay.com or call us on 02018886888. Warm regards, Ochanya",26/02/2026 21:39,7.2.1,palmpay
cbe393d7-6d5c-4523-9754-7fb35a9eef37,Asogba Bolaji,https://play-lh.googleusercontent.com/a-/ALV-UjW90pwcAPfV5KJc2TbkARYS-Qy8FXot6e4RBxGRJVfU_AktqEo,very easy and fast transfer than the other bank,5,0,7.2.1,26/02/2026 19:14,"Hello Asogba Bolaji ,
Thank you for your kind review — it truly encourages us!
If you have any questions or suggestions, please don’t hesitate to reach out at support@palmpay.com or call 02018886888.
Warm regards, Ochanya",26/02/2026 21:51,7.2.1,palmpay
a87d6c23-7b60-46fe-8f74-b4165506933d,Mmaeyen Edem,https://play-lh.googleusercontent.com/a/ACg8ocLsXnyPb6D3LFPPOBc0fFhuEqgM0bo0WBxdisnci5BCRRb0vg=mo,it's good and reliable,5,0,7.2.1,26/02/2026 19:07,"Dear Mmaeyen, Thank you for your amazing review. We’re delighted to know that the PalmPay app meets your expectations. Should you require any assistance, please do not hesitate to contact us at 02018886888 or via the in-app chat. Kind regards, Ochanya",26/02/2026 21:54,7.2.1,palmpay
e49425de-4db6-45be-ab16-5f30529b8c63,Wisdom Batam,https://play-lh.googleusercontent.com/a-/ALV-UjW6qqjwb7bLD-84R0cds7tE713v0aBVQwprncmYvyhi3SFyztE,better,3,0,7.1.0,26/02/2026 18:53,"Thank you so much for choosing PalmPay, Wisdom ! We will love to earn your 5-star rating! Do not hesitate to contact support@palmpay.com or call 02018886888 if you have any suggestions or concerns. ~ Ochanya.",27/02/2026 17:09,7.1.0,palmpay
3085ab83-a2da-45f6-9804-ea0904f9aae8,Ekeamadi Chioma Prisca,https://play-lh.googleusercontent.com/a/ACg8ocIr87nhHzZShxbSK4KHe13xSEIN44uVNgmci3t0tSrBLjnzBQ=mo,"an amazing app, I didn't like online ap at first but this is different with limited charges, tested and trusted🥰😘♥️💕",5,0,6.20.0,26/02/2026 18:39,"Thank you for choosing PalmPay, Ekeamadi !
We’re glad to have you on board.
If you have any suggestions or concerns, feel free to contact us at support@palmpay.com or call 02018886888.
Best regards,
Ochanya",26/02/2026 21:57,6.20.0,palmpay
badaee2a-1671-4975-8918-acfcb0e4812e,Toxic Savage,https://play-lh.googleusercontent.com/a/ACg8ocI2L8A_cfQNL2mPdG0hMRW16GRKkrvWaVyhZ2a7btz-srDMgA=mo,they keep calling immediately your loan is due and start insulting and threatening you which is very bad,1,0,7.1.0,26/02/2026 18:38,"Hello Toxic Savage , we are sorry about the experience. Flexi is a third-party service on the PalmPay app. You can reach out to them via any- Instagram: https://www.instagram.com/flexiofficialng X: u canhttps://x.com/flexi_ng Facebook: https://www.facebook.com/flexiofficialng Helpline: 02018870808 for further assistance. Thank you, Ochanya",27/02/2026 17:14,7.1.0,palmpay
